CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2025-11-05T01:53:07.188Z,88.1,14.457519257462744,121.05092504572974,18.1,25.9,0.0,59.31582,0.0,9.2,2.2,5.1,0.0,2.2,-9.1,-0.8,103.4,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.6,false,false,false,false,false,false,true,Normal,,,1024,1684,1024,1024,88,11.212,0.0,0,0,3,false,3.775,3.805,3.769,0.036,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:07.391Z,88.2,14.457519468956908,121.05092741322001,18.0,25.9,0.0,59.215816,0.0,9.2,2.2,5.1,0.1,2.2,-9.7,-0.7,103.3,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.7,false,false,false,false,false,false,true,Normal,,,1024,1607,1024,1024,88,11.212,0.0,0,0,3,false,3.775,3.805,3.769,0.036,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:07.391Z,88.3,14.45751966897054,121.0509297215938,18.1,25.9,0.0,59.31582,0.0,9.2,2.2,5.1,0.0,2.2,-10.8,-0.2,103.1,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.8,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,88,11.212,0.0,0,0,3,false,3.775,3.805,3.769,0.036,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:07.596Z,88.4,14.457520024228627,121.05093199293351,18.1,25.9,0.0,59.31582,0.1,9.2,2.2,5.1,0.0,2.2,-10.5,-0.9,102.9,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.6,false,false,false,false,false,false,true,Normal,,,1024,1004,1024,1024,87,11.313,0.0,0,0,3,false,3.775,3.805,3.769,0.036,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:07.596Z,88.5,14.457520401947841,121.0509342498967,18.2,25.9,0.0,59.415817,0.2,9.2,2.3,5.1,-0.1,2.2,-10.4,-0.2,103.0,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.9,false,false,false,false,false,false,true,Normal,,,1024,364,1024,1024,87,11.313,0.0,0,0,3,false,3.775,3.805,3.769,0.036,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:07.803Z,88.6,14.457520876240297,121.050936490183,18.2,25.9,0.0,59.415817,0.2,9.2,2.3,5.1,0.0,2.2,-9.4,1.1,103.0,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,105.0,false,false,false,false,false,false,true,Normal,,,1024,364,1024,1024,87,11.313,0.0,0,0,3,false,3.775,3.805,3.769,0.036,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:07.907Z,88.7,14.457521354022509,121.05093876037265,18.2,25.9,0.0,59.415817,0.3,9.2,2.3,5.1,0.0,2.2,-5.5,3.2,103.2,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,105.0,false,false,false,false,false,false,true,Normal,,,1024,364,1024,1024,87,11.313,0.0,0,0,3,false,3.775,3.805,3.769,0.036,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:08.010Z,88.8,14.457521942687102,121.05094084479916,18.2,25.9,0.0,59.415817,0.3,9.2,2.2,5.1,0.0,2.2,6.0,4.9,103.7,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.1,false,false,false,false,false,false,true,Normal,,,1024,364,1024,1024,87,11.313,0.0,0,0,3,false,3.775,3.805,3.769,0.036,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:08.114Z,88.9,14.457522512302155,121.05094276031645,18.2,25.9,0.0,59.415817,0.3,9.2,1.9,5.1,0.1,2.2,12.5,5.4,104.4,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.2,false,false,false,false,false,false,true,Normal,,,1024,364,1024,1024,87,11.313,0.0,0,0,3,false,3.775,3.805,3.769,0.036,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:08.321Z,89.0,14.457523082756671,121.05094412399437,18.2,25.9,0.0,59.415817,0.4,9.2,1.5,5.1,0.1,2.2,13.7,4.7,104.4,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.5,false,false,false,false,false,false,true,Normal,,,1024,364,1024,1024,87,11.313,0.0,0,0,3,false,3.76,3.82,3.796,0.06,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:08.321Z,89.1,14.457523641045897,121.05094520333462,18.2,25.9,0.0,59.415817,0.4,9.2,1.1,5.1,0.0,2.2,14.2,3.1,104.1,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,105.0,false,false,false,false,false,false,true,Normal,,,1024,364,1024,1024,87,11.313,0.0,0,0,3,false,3.76,3.82,3.796,0.06,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:08.321Z,89.2,14.457524226278544,121.05094567768198,18.2,25.9,0.0,59.415817,0.5,9.2,0.7,5.1,0.0,2.2,14.8,0.8,104.0,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,105.3,false,false,false,false,false,false,true,Normal,,,1024,444,1024,1024,87,11.313,0.0,0,0,3,false,3.76,3.82,3.796,0.06,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:08.525Z,89.3,14.457524884689393,121.05094592839177,18.2,25.9,0.0,59.415817,0.6,9.2,0.3,5.1,-0.1,2.2,17.0,0.8,104.2,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,105.4,false,false,false,false,false,false,true,Normal,,,1024,758,1024,1024,87,11.313,0.0,0,0,3,false,3.76,3.82,3.796,0.06,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:08.627Z,89.4,14.457525674778665,121.05094559704047,18.3,25.9,0.0,59.515816,0.7,9.2,0.0,5.1,-0.1,2.2,18.6,1.5,104.2,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,105.4,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,87,11.357,0.0,0,0,3,false,3.76,3.82,3.796,0.06,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:08.627Z,89.5,14.4575265785317,121.05094510257472,18.4,25.9,0.0,59.615814,0.8,9.2,-0.2,5.1,-0.1,2.2,20.0,1.8,104.2,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,105.3,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,87,11.357,0.0,0,0,3,false,3.76,3.82,3.796,0.06,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:08.832Z,89.6,14.45752767941358,121.05094401209597,18.5,25.9,0.0,59.715816,1.0,9.2,-0.5,5.1,-0.1,2.2,19.9,2.4,104.3,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,105.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,87,11.357,0.0,0,0,3,false,3.76,3.82,3.796,0.06,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:08.934Z,89.7,14.457528876531617,121.05094277526808,18.5,25.9,0.0,59.715816,1.1,9.2,-0.8,5.1,0.0,2.2,14.1,2.4,103.9,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,105.5,false,false,false,false,false,false,true,Normal,,,364,1024,1024,1024,87,11.357,0.0,0,0,3,false,3.76,3.82,3.796,0.06,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:09.039Z,89.8,14.457530146399574,121.05094116353449,18.6,25.9,0.0,59.81582,1.1,9.2,-1.0,5.1,0.0,2.2,7.4,2.4,103.4,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,105.7,false,false,false,false,false,false,true,Normal,,,364,1024,1024,1024,87,11.357,0.0,0,0,3,false,3.76,3.82,3.796,0.06,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:09.039Z,89.9,14.45753145642496,121.05093958699477,18.6,25.9,0.0,59.81582,1.2,9.2,-1.1,5.1,0.1,2.2,-5.4,6.0,102.8,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,106.3,false,false,false,false,false,false,true,Normal,,,364,1024,1024,1024,87,11.357,0.0,0,0,3,false,3.76,3.82,3.796,0.06,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:09.244Z,90.0,14.457532658870042,121.05093798262197,18.6,25.9,0.0,59.81582,1.1,9.2,-0.9,5.1,0.2,2.2,-10.5,8.1,102.3,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,106.4,false,false,false,false,false,false,true,Normal,,,364,1024,1024,1024,87,11.357,0.0,0,0,3,false,3.779,3.813,3.786,0.034,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:09.244Z,90.1,14.4575337704795,121.05093661162748,18.6,25.9,0.0,59.81582,1.0,9.2,-0.8,5.1,0.3,2.2,-9.7,5.1,103.0,GPSAtti,,None,true,Already,14,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,105.4,false,false,false,false,false,false,true,Normal,,,364,1024,1024,1024,87,11.357,0.0,0,0,3,false,3.779,3.813,3.786,0.034,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:09.449Z,90.2,14.457534512924573,121.05093551062949,18.5,25.9,0.0,59.715816,0.9,9.2,-0.7,5.1,0.3,2.2,-4.9,-3.4,103.8,GPSAtti,,None,true,Already,15,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.7,false,false,false,false,false,false,true,Normal,,,364,1024,1024,1024,87,11.357,0.0,0,0,3,false,3.779,3.813,3.786,0.034,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:09.551Z,90.3,14.457535323206756,121.05093454242682,18.5,25.9,0.0,59.715816,1.0,9.2,-0.6,5.1,0.3,2.2,-3.3,-8.2,103.6,GPSAtti,,None,true,Already,15,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.5,false,false,false,false,false,false,true,Normal,,,364,1024,1024,1024,87,11.357,0.0,0,0,3,false,3.779,3.813,3.786,0.034,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:09.655Z,90.4,14.457536056254432,121.0509337705153,18.4,25.9,0.0,59.615814,1.1,9.2,-0.6,5.1,0.4,2.2,-3.0,-11.1,103.5,GPSAtti,,None,true,Already,15,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.3,false,false,false,false,false,false,true,Normal,,,364,1024,1024,1024,87,11.382,0.0,0,0,3,false,3.779,3.813,3.786,0.034,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:09.760Z,90.5,14.457537079765835,121.05093302512743,18.3,25.9,0.0,59.515816,1.3,9.2,-0.5,5.1,0.4,2.2,-3.4,-12.0,103.8,GPSAtti,,None,true,Already,15,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.2,false,false,false,false,false,false,true,Normal,,,364,1024,1024,1024,87,11.382,0.0,0,0,3,false,3.779,3.813,3.786,0.034,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:09.864Z,90.6,14.457538279126544,121.05093238539195,18.3,25.9,0.0,59.515816,1.5,9.2,-0.5,5.1,0.3,2.2,-3.9,-10.8,104.0,GPSAtti,,None,true,Already,15,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.3,false,false,false,false,false,false,true,Normal,,,364,1024,1024,1024,87,11.382,0.0,0,0,3,false,3.779,3.813,3.786,0.034,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:09.967Z,90.7,14.4575396950873,121.05093175779467,18.2,25.9,0.0,59.415817,1.7,9.2,-0.4,5.1,0.2,2.2,-4.3,-11.5,103.9,GPSAtti,,None,true,Already,15,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.3,false,false,false,false,false,false,true,Normal,,,364,1024,1024,1024,87,11.382,0.0,0,0,3,false,3.779,3.813,3.786,0.034,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:10.070Z,90.8,14.457541342497988,121.05093126277156,18.2,25.9,0.0,59.415817,1.8,9.2,-0.4,5.1,0.2,2.2,-4.6,-12.0,103.9,GPSAtti,,None,true,Already,15,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.1,false,false,false,false,false,false,true,Normal,,,364,1024,1024,1024,87,11.382,0.0,0,0,3,false,3.779,3.813,3.786,0.034,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:53:10.173Z,90.9,14.457543177839458,121.05093078784029,18.1,25.9,0.0,59.31582,2.0,9.2,-0.3,5.1,0.2,2.2,-4.5,-10.1,104.0,GPSAtti,,None,true,Already,15,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-65.0,0.0,104.2,false,false,false,false,false,false,true,Normal,,,548,1024,1024,1024,87,11.382,0.0,0,0,3,false,3.779,3.813,3.786,0.034,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
