CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2025-11-12T02:03:23.176Z,200.2,14.396098271794038,121.0491576179095,22.3,46.4,0.0,27.761232,0.0,2.5,-0.1,8.3,0.7,2.2,-1.7,3.5,-129.3,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.7,false,false,false,false,false,false,true,Normal,,,1024,1024,447,1024,37,10.615,0.0,0,0,3,false,3.527,3.56,3.53,0.033,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:23.278Z,200.3,14.396098176562633,121.04915759651647,22.2,46.4,0.0,27.661234,0.0,2.5,-0.1,8.3,1.0,2.2,-0.7,3.1,-129.2,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.8,false,false,false,false,false,false,true,Normal,,,1024,1024,464,1024,37,10.615,0.0,0,0,3,false,3.527,3.56,3.53,0.033,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:23.381Z,200.4,14.396098110565054,121.04915753372597,22.1,46.4,0.0,27.561234,0.0,2.5,0.0,8.3,1.3,2.2,-0.4,2.8,-129.3,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.8,false,false,false,false,false,false,true,Normal,,,1024,1024,756,1024,37,10.615,0.0,0,0,3,false,3.527,3.56,3.53,0.033,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:23.483Z,200.5,14.396098067522024,121.04915750154686,21.9,46.4,0.0,27.361233,0.0,2.5,0.0,8.3,1.4,2.2,-0.6,2.0,-129.3,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.9,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,37,10.615,0.0,0,0,3,false,3.527,3.56,3.53,0.033,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:23.590Z,200.6,14.396098060591365,121.04915745951924,21.8,46.4,0.0,27.261232,0.0,2.5,0.0,8.3,1.5,2.2,-1.4,2.5,-129.2,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.8,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,37,10.615,0.0,0,0,3,false,3.527,3.56,3.53,0.033,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:23.794Z,200.7,14.396098069163495,121.0491575153136,21.6,46.4,0.0,27.061234,0.0,2.5,0.0,8.3,1.5,2.2,-2.5,3.1,-129.2,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.7,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,37,10.615,0.0,0,0,3,false,3.527,3.56,3.53,0.033,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:23.794Z,200.8,14.396098108715142,121.04915754003996,21.5,46.4,0.0,26.961233,0.0,2.5,0.0,8.3,1.5,2.2,-3.4,3.5,-129.2,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.6,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,37,10.615,0.0,0,0,3,false,3.527,3.56,3.53,0.033,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:23.897Z,200.9,14.396098122837008,121.04915756159662,21.3,46.4,0.0,26.761232,0.0,2.5,0.0,8.3,1.4,2.2,-3.2,3.3,-129.2,GPSSport,,None,true,Already,15,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.7,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,37,10.615,0.0,0,0,3,false,3.527,3.56,3.53,0.033,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:24Z,201.0,14.396098156682589,121.04915752648994,21.2,46.4,0.0,26.661234,0.0,2.5,0.0,8.3,1.1,2.2,-2.2,2.7,-129.3,GPSSport,,None,true,Already,15,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.8,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,36,10.555,0.0,0,0,3,false,3.527,3.56,3.53,0.033,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:24.104Z,201.1,14.396098235942215,121.04915748882826,21.2,46.4,0.0,26.661234,0.0,2.5,0.0,8.3,0.8,2.2,-2.5,3.3,-129.4,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.8,false,false,false,false,false,false,true,Normal,,,1024,1024,635,1024,36,10.555,0.0,0,0,3,false,3.527,3.56,3.53,0.033,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:24.207Z,201.2,14.396098350688893,121.04915742310243,21.1,46.4,0.0,26.561234,0.0,2.5,0.0,8.3,0.6,2.2,-3.1,3.9,-129.4,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.7,false,false,false,false,false,false,true,Normal,,,1024,1024,364,1024,36,10.555,0.0,0,0,3,false,3.547,3.581,3.544,0.037,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:24.411Z,201.3,14.396098509546862,121.04915735316655,21.1,46.4,0.0,26.561234,0.1,2.5,0.0,8.3,0.4,2.2,-3.9,3.2,-129.2,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.7,false,false,false,false,false,false,true,Normal,,,1024,1024,364,995,36,10.555,0.0,0,0,3,false,3.547,3.581,3.544,0.037,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:24.516Z,201.4,14.39609867074979,121.04915724279287,21.1,46.4,0.0,26.561234,0.1,2.5,0.0,8.3,0.2,2.2,-4.0,3.2,-129.3,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.7,false,false,false,false,false,false,true,Normal,,,1024,1024,364,996,36,10.555,0.0,0,0,3,false,3.547,3.581,3.544,0.037,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:24.618Z,201.5,14.396098817127363,121.04915716596481,21.0,46.4,0.0,26.461233,0.1,2.5,-0.1,8.3,0.2,2.2,-3.9,3.5,-129.3,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.7,false,false,false,false,false,false,true,Normal,,,1024,1024,364,996,36,10.555,0.0,0,0,3,false,3.547,3.581,3.544,0.037,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:24.618Z,201.6,14.39609896030016,121.04915704858725,21.0,46.4,0.0,26.461233,0.1,2.5,-0.1,8.3,0.3,2.2,-4.5,4.2,-129.3,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.5,false,false,false,false,false,false,true,Normal,,,1024,1024,364,996,36,10.555,0.0,0,0,3,false,3.547,3.581,3.544,0.037,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:24.721Z,201.7,14.396099176609633,121.04915689493222,21.0,46.4,0.0,26.461233,0.1,2.5,-0.1,8.3,0.6,2.2,-4.9,4.1,-129.3,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.5,false,false,false,false,false,false,true,Normal,,,1024,1024,364,996,36,10.555,0.0,0,0,3,false,3.547,3.581,3.544,0.037,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:24.925Z,201.8,14.396099397348474,121.04915669757787,20.8,46.4,0.0,26.261232,0.1,2.5,-0.1,8.3,1.1,2.2,-4.4,2.7,-129.4,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.7,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,36,10.555,0.0,0,0,3,false,3.547,3.581,3.544,0.037,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:25.027Z,201.9,14.396099646539488,121.0491565633026,20.7,46.4,0.0,26.161234,0.1,2.5,-0.1,8.3,1.3,2.2,-4.0,1.1,-129.5,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.8,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,36,10.555,0.0,0,0,3,false,3.547,3.581,3.544,0.037,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:25.130Z,202.0,14.396099867017778,121.04915641251434,20.5,46.4,0.0,25.961233,0.1,2.5,-0.1,8.3,1.4,2.2,-4.0,0.2,-129.7,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-127.0,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,36,10.728,0.0,0,0,3,false,3.547,3.581,3.544,0.037,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:25.130Z,202.1,14.396100102269312,121.0491562991268,20.4,46.4,0.0,25.861233,0.1,2.5,-0.1,8.3,1.5,2.2,-4.3,-0.3,-129.8,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-127.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,36,10.728,0.0,0,0,3,false,3.547,3.581,3.544,0.037,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:25.436Z,202.2,14.39610029369616,121.04915616015833,20.2,46.4,0.0,25.661234,0.1,2.5,-0.1,8.3,1.6,2.2,-3.9,0.1,-129.9,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-127.2,false,false,false,false,false,false,true,Normal,,,1024,1473,1024,1024,36,10.728,0.0,0,0,3,false,3.573,3.595,3.57,0.025,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:25.436Z,202.3,14.396100447030447,121.04915608142532,20.0,46.4,0.0,25.461233,0.1,2.5,-0.1,8.3,1.8,2.2,-3.1,0.0,-130.1,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-127.4,false,false,false,false,false,false,true,Normal,,,1024,1593,1024,1024,36,10.728,0.0,0,0,3,false,3.573,3.595,3.57,0.025,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:25.640Z,202.4,14.396100568525396,121.04915598721418,19.8,46.4,0.0,25.261232,0.0,2.5,-0.1,8.3,1.8,2.2,-3.3,-1.7,-130.2,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-127.7,false,false,false,false,false,false,true,Normal,,,1024,1627,1024,1024,36,10.728,0.0,0,0,3,false,3.573,3.595,3.57,0.025,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:25.640Z,202.5,14.396100740619358,121.04915594799361,19.7,46.4,0.0,25.161234,0.0,2.5,0.0,8.3,1.4,2.2,-3.8,-2.2,-130.5,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-127.8,false,false,false,false,false,false,true,Normal,,,1024,1625,1024,1024,36,10.728,0.0,0,0,3,false,3.573,3.595,3.57,0.025,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:25.844Z,202.6,14.39610080382904,121.04915590755911,19.6,46.4,0.0,25.061234,0.0,2.5,0.0,8.3,1.1,2.2,-2.9,-0.3,-130.8,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-128.0,false,false,false,false,false,false,true,Normal,,,1024,1625,1024,1024,36,10.728,0.0,0,0,3,false,3.573,3.595,3.57,0.025,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:25.844Z,202.7,14.396100832802317,121.04915586415501,19.6,46.4,0.0,25.061234,-0.1,2.5,0.0,8.3,0.8,2.2,-3.8,0.7,-130.5,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-128.1,false,false,false,false,false,false,true,Normal,,,1024,1625,1024,1024,36,10.728,0.0,0,0,3,false,3.573,3.595,3.57,0.025,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:26.049Z,202.8,14.396100767247674,121.04915579859947,19.5,46.4,0.0,24.961233,-0.2,2.5,0.0,8.3,0.5,2.2,-12.6,2.8,-130.3,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-127.1,false,false,false,false,false,false,true,Normal,,,1024,1623,1024,1024,36,10.728,0.0,0,0,3,false,3.573,3.595,3.57,0.025,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:26.049Z,202.9,14.396100588353331,121.04915571627555,19.5,46.4,0.0,24.961233,-0.4,2.5,-0.3,8.3,0.5,2.2,-23.0,3.1,-130.6,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.7,false,false,false,false,false,false,true,Normal,,,1024,1623,1024,1024,36,10.728,0.0,0,0,3,false,3.573,3.595,3.57,0.025,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-12T02:03:26.151Z,203.0,14.396100159694761,121.0491553468173,19.4,46.4,0.0,24.861233,-0.7,2.5,-0.6,8.3,0.4,2.2,-29.3,4.0,-130.7,GPSSport,,None,true,Already,17,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-64.9,0.0,-126.2,false,false,false,false,false,false,true,Normal,,,1024,1623,1024,1024,36,10.597,0.0,0,0,3,false,3.573,3.595,3.57,0.025,0.045,0.0,0.0,0.0,14.396438810985913,121.04916946278864,5.4612327,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,400,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,350.3,247.14304,47.3,11.808895,3.3,8,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
