CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2025-11-19T04:27:01.245Z,244.1,14.153591101702201,121.26239917540745,8.2,8.3,4.0,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,0.0,0.2,102.8,GPSAtti,AutoFly,None,true,Already,14,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.3,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,66,11.167,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:01.245Z,244.2,14.153591124281391,121.2623991551462,8.2,8.3,4.0,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,0.0,0.0,102.9,GPSAtti,AutoFly,None,true,Already,14,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.3,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,66,11.167,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:01.245Z,244.3,14.15359116102723,121.26239911480705,8.2,8.3,4.0,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.2,0.0,102.9,GPSAtti,AutoFly,None,true,Already,14,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.3,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.177,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:01.245Z,244.4,14.153591195036467,121.26239908475642,8.2,8.3,4.0,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.2,0.1,102.9,GPSAtti,AutoFly,None,true,Already,14,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.177,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:01.451Z,244.5,14.153591211834682,121.26239903637504,8.2,8.3,4.0,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.2,0.2,102.9,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.177,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:01.451Z,244.6,14.153591226812296,121.26239900161086,8.2,8.3,4.0,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.1,0.0,102.9,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.177,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:01.451Z,244.7,14.153591222345474,121.26239898827859,8.2,8.3,4.0,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.2,0.0,102.9,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.3,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.177,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:01.451Z,244.8,14.153591226182087,121.26239898280082,8.2,8.3,4.0,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.1,-0.1,102.9,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.177,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:01.661Z,244.9,14.153591259421887,121.26239895188877,8.2,8.3,4.1,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.2,0.1,102.9,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.177,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:01.762Z,245.0,14.153591293658293,121.26239893254636,8.2,8.3,4.1,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.4,0.3,102.9,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.177,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:01.966Z,245.1,14.15359131064622,121.26239892911833,8.2,8.3,4.1,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.4,0.3,102.9,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.177,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:02.067Z,245.2,14.153591328619358,121.26239893799105,8.2,8.3,4.1,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.4,0.3,102.9,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.177,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:02.170Z,245.3,14.15359132456209,121.26239891879445,8.2,8.3,4.1,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.4,0.4,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.168,0.0,0,0,3,false,3.714,3.741,3.714,0.027,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:02.271Z,245.4,14.153591325276162,121.26239891412506,8.2,8.3,4.2,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.4,0.4,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.168,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:02.271Z,245.5,14.153591308598452,121.26239891155402,8.2,8.3,4.2,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.4,0.6,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.168,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:02.373Z,245.6,14.153591295351061,121.26239892284535,8.2,8.3,4.2,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.2,0.4,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.1,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.168,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:02.476Z,245.7,14.153591272109908,121.26239896360201,8.2,8.3,4.2,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.1,0.4,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.1,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.168,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:02.579Z,245.8,14.153591253595314,121.26239900340444,8.2,8.3,4.3,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.2,0.4,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.1,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.168,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:02.579Z,245.9,14.153591231651216,121.26239906318978,8.2,8.3,4.3,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.1,0.2,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.1,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.168,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:02.782Z,246.0,14.15359121351605,121.26239911903244,8.2,8.3,4.3,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.1,0.3,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.1,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.168,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:02.782Z,246.1,14.15359123908425,121.26239918661706,8.2,8.3,4.3,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.2,0.3,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.0,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.168,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:02.885Z,246.2,14.153591259042459,121.2623992524015,8.2,8.3,4.3,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.3,0.4,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.0,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.168,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:03.190Z,246.3,14.153591243292963,121.26239929029113,8.2,8.3,4.2,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.2,0.5,102.9,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.1,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,65,11.172,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:03.190Z,246.4,14.153591224189686,121.26239933495509,8.2,8.3,4.2,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.2,0.5,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.0,false,false,false,false,false,false,true,Normal,,,1024,1024,1151,1024,65,11.172,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:03.394Z,246.5,14.15359120495125,121.26239938200898,8.2,8.3,4.2,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.3,0.5,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.0,false,false,false,false,false,false,true,Normal,,,1024,1024,1293,1024,65,11.172,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:03.498Z,246.6,14.15359118400376,121.26239943639386,8.2,8.3,0.0,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.3,0.5,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.0,false,false,false,false,false,false,true,Normal,,,1024,1024,1270,1024,65,11.172,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:03.599Z,246.7,14.153591167970914,121.26239952867496,8.2,8.3,3.9,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.3,0.5,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.0,false,false,false,false,false,false,true,Normal,,,1024,1123,1024,1024,65,11.172,0.0,0,0,3,false,3.718,3.743,3.718,0.025,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:03.701Z,246.8,14.153591146942002,121.2623996187561,8.2,8.3,3.9,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.4,0.3,102.9,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.0,false,false,false,false,false,false,true,Normal,,,1024,1434,1024,1024,65,11.172,0.0,0,0,3,false,3.713,3.743,3.714,0.03,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-19T04:27:03.803Z,246.9,14.153591136165774,121.26239974154949,8.2,8.3,3.8,23.663382,0.0,1.9,0.0,2.0,0.0,0.9,-0.3,0.3,102.8,GPSAtti,AutoFly,None,true,Already,13,5,Spark,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-85.0,0.0,102.0,false,false,false,false,false,false,true,Normal,,,1024,1573,1024,1024,65,11.172,0.0,0,0,3,false,3.713,3.743,3.714,0.03,0.045,0.0,0.0,0.0,14.15356309877486,121.2624560048422,15.463382,380.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,380.0,401,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,467.6,197.21494,14.7,3.0066593,2.0,25,0,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
